group_id,group_name,technique_id,attack_id,technique_name,nb_utilisations
intrusion-set--7113eaa5-ba79-4fb3-b68a-398ee9cd698e,Leviathan,attack-pattern--4fe28b27-b13c-453e-a386-c2ef362a573b,T1572,Protocol Tunneling,1
intrusion-set--7113eaa5-ba79-4fb3-b68a-398ee9cd698e,Leviathan,attack-pattern--40f5caa0-4cb7-4117-89fc-d421bb493df3,T1583.001,Domains,1
intrusion-set--7113eaa5-ba79-4fb3-b68a-398ee9cd698e,Leviathan,attack-pattern--e196b5c5-8118-4a1c-ab8a-936586ce3db5,T1584.004,Server,1
intrusion-set--7113eaa5-ba79-4fb3-b68a-398ee9cd698e,Leviathan,attack-pattern--149b477f-f364-4824-b1b5-aa1d56115869,T1584.008,Network Devices,1
intrusion-set--7113eaa5-ba79-4fb3-b68a-398ee9cd698e,Leviathan,attack-pattern--b1ccd744-3f78-4a0e-9bb2-2002057f7928,T1585.001,Social Media Accounts,1
intrusion-set--7113eaa5-ba79-4fb3-b68a-398ee9cd698e,Leviathan,attack-pattern--65013dd2-bc61-43e3-afb5-a14c4fa7437a,T1585.002,Email Accounts,1
intrusion-set--7113eaa5-ba79-4fb3-b68a-398ee9cd698e,Leviathan,attack-pattern--274770e0-2612-4ccf-a678-ef8e7bad365d,T1586.001,Social Media Accounts,1
intrusion-set--7113eaa5-ba79-4fb3-b68a-398ee9cd698e,Leviathan,attack-pattern--3dc8c101-d4db-4f4d-8150-1b5a76ca5f1b,T1586.002,Email Accounts,1
intrusion-set--7113eaa5-ba79-4fb3-b68a-398ee9cd698e,Leviathan,attack-pattern--bbc3cba7-84ae-410d-b18b-16750731dfa2,T1587.004,Exploits,1
intrusion-set--7113eaa5-ba79-4fb3-b68a-398ee9cd698e,Leviathan,attack-pattern--bc76d0a4-db11-4551-9ac4-01a469cfb161,T1589.001,Credentials,1
intrusion-set--7113eaa5-ba79-4fb3-b68a-398ee9cd698e,Leviathan,attack-pattern--5502c4e9-24ef-4d5f-8ee9-9e906c2f82c4,T1595.002,Vulnerability Scanning,1
intrusion-set--88b7dbc2-32d3-4e31-af2f-3fc24e1582d7,Lotus Blossom,attack-pattern--c32f7008-9fea-41f7-8366-5eb9b74bd896,T1012,Query Registry,1
intrusion-set--88b7dbc2-32d3-4e31-af2f-3fc24e1582d7,Lotus Blossom,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,T1016,System Network Configuration Discovery,1
intrusion-set--88b7dbc2-32d3-4e31-af2f-3fc24e1582d7,Lotus Blossom,attack-pattern--132d5b37-aac5-4378-a8dc-3127b18a73dc,T1016.001,Internet Connection Discovery,1
intrusion-set--88b7dbc2-32d3-4e31-af2f-3fc24e1582d7,Lotus Blossom,attack-pattern--e358d692-23c0-4a31-9eb6-ecc13a8d7735,T1018,Remote System Discovery,1
intrusion-set--88b7dbc2-32d3-4e31-af2f-3fc24e1582d7,Lotus Blossom,attack-pattern--e3a12395-188d-4051-9a16-ea8e14d07b88,T1046,Network Service Discovery,1
intrusion-set--88b7dbc2-32d3-4e31-af2f-3fc24e1582d7,Lotus Blossom,attack-pattern--01a5a209-b94c-450b-b7f9-946497d91055,T1047,Windows Management Instrumentation,1
intrusion-set--88b7dbc2-32d3-4e31-af2f-3fc24e1582d7,Lotus Blossom,attack-pattern--7e150503-88e7-4861-866b-ff1ac82c4475,T1049,System Network Connections Discovery,1
intrusion-set--88b7dbc2-32d3-4e31-af2f-3fc24e1582d7,Lotus Blossom,attack-pattern--1c34f7aa-9341-4a48-bfab-af22e51aca6c,T1074.001,Local Data Staging,1
intrusion-set--88b7dbc2-32d3-4e31-af2f-3fc24e1582d7,Lotus Blossom,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,T1083,File and Directory Discovery,1
intrusion-set--88b7dbc2-32d3-4e31-af2f-3fc24e1582d7,Lotus Blossom,attack-pattern--25659dd6-ea12-45c4-97e6-381e3e4b593e,T1087.001,Local Account,1
intrusion-set--88b7dbc2-32d3-4e31-af2f-3fc24e1582d7,Lotus Blossom,attack-pattern--21875073-b0ee-49e3-9077-1e2a885359af,T1087.002,Domain Account,1
intrusion-set--88b7dbc2-32d3-4e31-af2f-3fc24e1582d7,Lotus Blossom,attack-pattern--f6dacc85-b37d-458e-b58d-74fc4bbf5755,T1090.001,Internal Proxy,1
intrusion-set--88b7dbc2-32d3-4e31-af2f-3fc24e1582d7,Lotus Blossom,attack-pattern--a782ebe2-daba-42c7-bc82-e8e9d923162d,T1090.003,Multi-hop Proxy,1
intrusion-set--88b7dbc2-32d3-4e31-af2f-3fc24e1582d7,Lotus Blossom,attack-pattern--57340c81-c025-4189-8fa0-fc7ede51bae4,T1112,Modify Registry,1
intrusion-set--88b7dbc2-32d3-4e31-af2f-3fc24e1582d7,Lotus Blossom,attack-pattern--dcaa092b-7de9-4a21-977f-7fcb77e89c48,T1134,Access Token Manipulation,1
intrusion-set--88b7dbc2-32d3-4e31-af2f-3fc24e1582d7,Lotus Blossom,attack-pattern--767dbf9e-df3f-45cb-8998-4903ab5f80c0,T1482,Domain Trust Discovery,1
intrusion-set--88b7dbc2-32d3-4e31-af2f-3fc24e1582d7,Lotus Blossom,attack-pattern--10ffac09-e42d-4f56-ab20-db94c67d76ff,T1539,Steal Web Session Cookie,1
intrusion-set--88b7dbc2-32d3-4e31-af2f-3fc24e1582d7,Lotus Blossom,attack-pattern--2959d63f-73fd-46a1-abd2-109d7dcede32,T1543.003,Windows Service,1
intrusion-set--88b7dbc2-32d3-4e31-af2f-3fc24e1582d7,Lotus Blossom,attack-pattern--00f90846-cbd1-4fc5-9233-df5c2bf2a662,T1560.001,Archive via Utility,1
intrusion-set--88b7dbc2-32d3-4e31-af2f-3fc24e1582d7,Lotus Blossom,attack-pattern--143c0cbb-a297-4142-9624-87ffc778980b,T1560.003,Archive via Custom Method,1
intrusion-set--88b7dbc2-32d3-4e31-af2f-3fc24e1582d7,Lotus Blossom,attack-pattern--a2fdce72-04b2-409a-ac10-cc1695f4fce0,T1588.002,Tool,1
intrusion-set--b7f627e2-0817-4cd5-8d50-e75f8aa85cc6,LuminousMoth,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,T1005,Data from Local System,1
intrusion-set--b7f627e2-0817-4cd5-8d50-e75f8aa85cc6,LuminousMoth,attack-pattern--c3888c54-775d-4b2f-b759-75a2ececcbfd,T1030,Data Transfer Size Limits,1
intrusion-set--b7f627e2-0817-4cd5-8d50-e75f8aa85cc6,LuminousMoth,attack-pattern--03d7999c-1f4c-42cc-8373-e7690d318104,T1033,System Owner/User Discovery,1
intrusion-set--b7f627e2-0817-4cd5-8d50-e75f8aa85cc6,LuminousMoth,attack-pattern--1c4e5d32-1fe9-4116-9d9d-59e3925bd6a2,T1036.005,Match Legitimate Resource Name or Location,1
intrusion-set--b7f627e2-0817-4cd5-8d50-e75f8aa85cc6,LuminousMoth,attack-pattern--92d7da27-2d91-488e-a00c-059dc162766d,T1041,Exfiltration Over C2 Channel,1
intrusion-set--b7f627e2-0817-4cd5-8d50-e75f8aa85cc6,LuminousMoth,attack-pattern--005a06c6-14bf-4118-afa0-ebcd8aebb0c9,T1053.005,Scheduled Task,1
intrusion-set--b7f627e2-0817-4cd5-8d50-e75f8aa85cc6,LuminousMoth,attack-pattern--df8b2a25-8bdf-4856-953c-a04372b1c161,T1071.001,Web Protocols,1
intrusion-set--b7f627e2-0817-4cd5-8d50-e75f8aa85cc6,LuminousMoth,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,T1083,File and Directory Discovery,1
intrusion-set--b7f627e2-0817-4cd5-8d50-e75f8aa85cc6,LuminousMoth,attack-pattern--3b744087-9945-4a6f-91e8-9dbceda417a4,T1091,Replication Through Removable Media,1
intrusion-set--b7f627e2-0817-4cd5-8d50-e75f8aa85cc6,LuminousMoth,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,T1105,Ingress Tool Transfer,1
intrusion-set--b7f627e2-0817-4cd5-8d50-e75f8aa85cc6,LuminousMoth,attack-pattern--57340c81-c025-4189-8fa0-fc7ede51bae4,T1112,Modify Registry,1
intrusion-set--b7f627e2-0817-4cd5-8d50-e75f8aa85cc6,LuminousMoth,attack-pattern--ef67e13e-5598-4adc-bdb2-998225874fa9,T1204.001,Malicious Link,1
intrusion-set--b7f627e2-0817-4cd5-8d50-e75f8aa85cc6,LuminousMoth,attack-pattern--10ffac09-e42d-4f56-ab20-db94c67d76ff,T1539,Steal Web Session Cookie,1
intrusion-set--b7f627e2-0817-4cd5-8d50-e75f8aa85cc6,LuminousMoth,attack-pattern--9efb1ea7-c37b-4595-9640-b7680cd84279,T1547.001,Registry Run Keys / Startup Folder,1
intrusion-set--b7f627e2-0817-4cd5-8d50-e75f8aa85cc6,LuminousMoth,attack-pattern--32901740-b42c-4fdd-bc02-345b5dc57082,T1553.002,Code Signing,1
intrusion-set--b7f627e2-0817-4cd5-8d50-e75f8aa85cc6,LuminousMoth,attack-pattern--cabe189c-a0e3-4965-a473-dcff00f17213,T1557.002,ARP Cache Poisoning,1
intrusion-set--b7f627e2-0817-4cd5-8d50-e75f8aa85cc6,LuminousMoth,attack-pattern--53ac20cd-aca3-406e-9aa0-9fc7fdc60a5a,T1560,Archive Collected Data,1
intrusion-set--b7f627e2-0817-4cd5-8d50-e75f8aa85cc6,LuminousMoth,attack-pattern--ec8fc7e2-b356-455c-8db5-2e37be158e7d,T1564.001,Hidden Files and Directories,1
intrusion-set--b7f627e2-0817-4cd5-8d50-e75f8aa85cc6,LuminousMoth,attack-pattern--2b742742-28c3-4e1b-bab7-8350d6300fa7,T1566.002,Spearphishing Link,1
intrusion-set--b7f627e2-0817-4cd5-8d50-e75f8aa85cc6,LuminousMoth,attack-pattern--bf1b6176-597c-4600-bfcd-ac989670f96b,T1567.002,Exfiltration to Cloud Storage,1
intrusion-set--b7f627e2-0817-4cd5-8d50-e75f8aa85cc6,LuminousMoth,attack-pattern--2fee9321-3e71-4cf4-af24-d4d40d355b34,T1574.001,DLL,1
intrusion-set--b7f627e2-0817-4cd5-8d50-e75f8aa85cc6,LuminousMoth,attack-pattern--212306d8-efa4-44c9-8c2d-ed3d2e224aa0,T1587.001,Malware,1
intrusion-set--b7f627e2-0817-4cd5-8d50-e75f8aa85cc6,LuminousMoth,attack-pattern--7807d3a4-a885-4639-a786-c1ed41484970,T1588.001,Malware,1
intrusion-set--b7f627e2-0817-4cd5-8d50-e75f8aa85cc6,LuminousMoth,attack-pattern--a2fdce72-04b2-409a-ac10-cc1695f4fce0,T1588.002,Tool,1
intrusion-set--b7f627e2-0817-4cd5-8d50-e75f8aa85cc6,LuminousMoth,attack-pattern--19401639-28d0-4c3c-adcc-bc2ba22f6421,T1588.004,Digital Certificates,1
intrusion-set--b7f627e2-0817-4cd5-8d50-e75f8aa85cc6,LuminousMoth,attack-pattern--3ee16395-03f0-4690-a32e-69ce9ada0f9e,T1608.001,Upload Malware,1
intrusion-set--b7f627e2-0817-4cd5-8d50-e75f8aa85cc6,LuminousMoth,attack-pattern--31fe0ba2-62fd-4fd9-9293-4043d84f7fe9,T1608.004,Drive-by Target,1
intrusion-set--b7f627e2-0817-4cd5-8d50-e75f8aa85cc6,LuminousMoth,attack-pattern--84ae8255-b4f4-4237-b5c5-e717405a9701,T1608.005,Link Target,1
intrusion-set--38863958-a201-4ce1-9dbe-539b0b6804e0,Machete,attack-pattern--1c4e5d32-1fe9-4116-9d9d-59e3925bd6a2,T1036.005,Match Legitimate Resource Name or Location,1
intrusion-set--38863958-a201-4ce1-9dbe-539b0b6804e0,Machete,attack-pattern--005a06c6-14bf-4118-afa0-ebcd8aebb0c9,T1053.005,Scheduled Task,1
intrusion-set--38863958-a201-4ce1-9dbe-539b0b6804e0,Machete,attack-pattern--d1fcf083-a721-4223-aedf-bf8960798d62,T1059.003,Windows Command Shell,1
intrusion-set--38863958-a201-4ce1-9dbe-539b0b6804e0,Machete,attack-pattern--dfd7cc1d-e1d8-4394-a198-97c4cab8aa67,T1059.005,Visual Basic,1
intrusion-set--38863958-a201-4ce1-9dbe-539b0b6804e0,Machete,attack-pattern--cc3502b5-30cc-4473-ad48-42d51a6ef6d1,T1059.006,Python,1
intrusion-set--38863958-a201-4ce1-9dbe-539b0b6804e0,Machete,attack-pattern--d742a578-d70e-4d0e-96a6-02a9c30204e6,T1189,Drive-by Compromise,1
intrusion-set--38863958-a201-4ce1-9dbe-539b0b6804e0,Machete,attack-pattern--ef67e13e-5598-4adc-bdb2-998225874fa9,T1204.001,Malicious Link,1
intrusion-set--38863958-a201-4ce1-9dbe-539b0b6804e0,Machete,attack-pattern--232b7f21-adf9-4b42-b936-b9d6f7df856e,T1204.002,Malicious File,1
intrusion-set--38863958-a201-4ce1-9dbe-539b0b6804e0,Machete,attack-pattern--365be77f-fc0e-42ee-bac8-4faf806d9336,T1218.007,Msiexec,1
intrusion-set--38863958-a201-4ce1-9dbe-539b0b6804e0,Machete,attack-pattern--2e34237d-8574-43f6-aace-ae2915de8597,T1566.001,Spearphishing Attachment,1
intrusion-set--38863958-a201-4ce1-9dbe-539b0b6804e0,Machete,attack-pattern--2b742742-28c3-4e1b-bab7-8350d6300fa7,T1566.002,Spearphishing Link,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--65f2d882-3f41-4d48-8a06-29af77ec9f90,T1003.001,LSASS Memory,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,T1005,Data from Local System,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,T1016,System Network Configuration Discovery,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--132d5b37-aac5-4378-a8dc-3127b18a73dc,T1016.001,Internet Connection Discovery,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--494ab9f0-36e0-4b06-b10d-57285b040a06,T1016.002,Wi-Fi Discovery,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--e358d692-23c0-4a31-9eb6-ecc13a8d7735,T1018,Remote System Discovery,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--eb062747-2193-45de-8fa2-e62549c37ddf,T1021.001,Remote Desktop Protocol,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--d511a6f6-4a33-41d5-bc95-c343875d1377,T1027.010,Command Obfuscation,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--0d91b3c0-5e50-47c3-949a-2a796f04d144,T1027.013,Encrypted/Encoded File,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--03d7999c-1f4c-42cc-8373-e7690d318104,T1033,System Owner/User Discovery,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--7bdca9d5-d500-4d7d-8c52-5fd47baf4c0c,T1036.004,Masquerade Task or Service,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--1c4e5d32-1fe9-4116-9d9d-59e3925bd6a2,T1036.005,Match Legitimate Resource Name or Location,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--d349c66e-18e1-4d8b-a2d7-65af7cbd2ba0,T1036.010,Masquerade Account Name,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--e3a12395-188d-4051-9a16-ea8e14d07b88,T1046,Network Service Discovery,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--01a5a209-b94c-450b-b7f9-946497d91055,T1047,Windows Management Instrumentation,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--7e150503-88e7-4861-866b-ff1ac82c4475,T1049,System Network Connections Discovery,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--005a06c6-14bf-4118-afa0-ebcd8aebb0c9,T1053.005,Scheduled Task,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--09a60ea3-a8d1-4ae5-976e-5783248b72a4,T1056.001,Keylogging,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--8f4a33ec-8b1f-4b80-a2f6-642b2e479580,T1057,Process Discovery,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--970a3432-3237-47ad-bcca-7d8cbb217736,T1059.001,PowerShell,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--d1fcf083-a721-4223-aedf-bf8960798d62,T1059.003,Windows Command Shell,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--dfd7cc1d-e1d8-4394-a198-97c4cab8aa67,T1059.005,Visual Basic,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--3aef9463-9a7a-43ba-8957-a867e07c1e6a,T1070.003,Clear Command History,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--d63a3fb8-9452-4e9d-a60a-54be68d5998c,T1070.004,File Deletion,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--355be19c-ffc9-46d5-8d50-d6a036c675b6,T1071,Application Layer Protocol,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--df8b2a25-8bdf-4856-953c-a04372b1c161,T1071.001,Web Protocols,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--6151cbea-819b-455a-9fa6-99a1cc58797d,T1078.001,Default Accounts,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--c3d4bdd9-2cfe-4a80-9d0c-07a29ecdce8f,T1078.002,Domain Accounts,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,T1082,System Information Discovery,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,T1083,File and Directory Discovery,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--4bc31b94-045b-4752-8920-aebaebdb6470,T1087.003,Email Account,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--731f4f55-b6d0-41d1-a7a9-072a66389aea,T1090,Proxy,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--e74de37c-a829-446c-937d-56a44f0e9306,T1098.002,Additional Email Delegate Permissions,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--3e6831b2-bf4c-4ae6-b328-2e7c6633b291,T1098.007,Additional Local or Domain Groups,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--be055942-6e63-49d7-9fa1-9cb7d8a8f3f4,T1102.002,Bidirectional Communication,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,T1105,Ingress Tool Transfer,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--57340c81-c025-4189-8fa0-fc7ede51bae4,T1112,Modify Registry,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--0259baeb-9f63-4c69-bf10-eb038c390688,T1113,Screen Capture,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--1608f3e1-598a-42f4-a01a-2e252e81728f,T1114,Email Collection,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--1e9eb839-294b-48cc-b0d3-c45555a2a004,T1114.001,Local Email Collection,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--b4694861-542c-48ea-9eb1-10d356e7140a,T1114.002,Remote Email Collection,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--635cbe30-392d-4e27-978e-66774357c762,T1136.001,Local Account,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--d742a578-d70e-4d0e-96a6-02a9c30204e6,T1189,Drive-by Compromise,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--3f886f2a-874f-4333-b794-aa6075009b1c,T1190,Exploit Public-Facing Application,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--ef67e13e-5598-4adc-bdb2-998225874fa9,T1204.001,Malicious Link,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--232b7f21-adf9-4b42-b936-b9d6f7df856e,T1204.002,Malicious File,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--045d0922-2310-4e60-b5e4-3302302cb3c5,T1218.011,Rundll32,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--767dbf9e-df3f-45cb-8998-4903ab5f80c0,T1482,Domain Trust Discovery,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--b80d107d-fa0d-4b60-9684-b0433e8bdba0,T1486,Data Encrypted for Impact,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--5d0d3609-d06d-49e1-b9c9-b544e0c618cb,T1505.003,Web Shell,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--9efb1ea7-c37b-4595-9640-b7680cd84279,T1547.001,Registry Run Keys / Startup Folder,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--00f90846-cbd1-4fc5-9233-df5c2bf2a662,T1560.001,Archive via Utility,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--cbb66055-0325-4111-aca0-40547b6ad5b0,T1564.003,Hidden Window,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--2b742742-28c3-4e1b-bab7-8350d6300fa7,T1566.002,Spearphishing Link,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--f6ad61ee-65f3-4bd0-a3f5-2f0accb36317,T1566.003,Spearphishing via Service,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--40597f16-0963-4249-bf4c-ac93b7fb9807,T1567,Exfiltration Over Web Service,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--bf90d72c-c00b-45e3-b3aa-68560560d4c5,T1570,Lateral Tool Transfer,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--b18eae87-b469-4e14-b454-b171b416bc18,T1571,Non-Standard Port,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--4fe28b27-b13c-453e-a386-c2ef362a573b,T1572,Protocol Tunneling,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--b8902400-e6c5-4ba2-95aa-2d35b442b118,T1573,Encrypted Channel,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--40f5caa0-4cb7-4117-89fc-d421bb493df3,T1583.001,Domains,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--88d31120-5bc7-4ce3-a9c0-7cf147be8e54,T1583.006,Web Services,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--f9cc4d06-775f-4ee1-b401-4e2cc0da30ba,T1584.001,Domains,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--b1ccd744-3f78-4a0e-9bb2-2002057f7928,T1585.001,Social Media Accounts,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--65013dd2-bc61-43e3-afb5-a14c4fa7437a,T1585.002,Email Accounts,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--3dc8c101-d4db-4f4d-8150-1b5a76ca5f1b,T1586.002,Email Accounts,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--a2fdce72-04b2-409a-ac10-cc1695f4fce0,T1588.002,Tool,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--5282dd9a-d26d-4e16-88b7-7c0f4553daf4,T1589,Gather Victim Identity Information,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--bc76d0a4-db11-4551-9ac4-01a469cfb161,T1589.001,Credentials,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--69f897fd-12a9-4c89-ad6a-46d2f3c38262,T1589.002,Email Addresses,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--0dda99f0-4701-48ca-9774-8504922e92d3,T1590.005,IP Addresses,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--ed730f20-0e44-48b9-85f8-0e2adeb76867,T1591.001,Determine Physical Locations,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--baf60e1a-afe5-4d31-830f-1b1ba2351884,T1592.002,Software,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--5502c4e9-24ef-4d5f-8ee9-9e906c2f82c4,T1595.002,Vulnerability Scanning,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--2d3f5b3c-54ca-4f4d-bb1f-849346d31230,T1598.003,Spearphishing Link,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--bbde9781-60aa-4b8a-a911-895b0c1b3872,T1685,Disable or Modify Tools,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--1411e6b8-80a6-4465-9909-54eaa9c67ce0,T1685.001,Disable or Modify Windows Event Log,1
intrusion-set--f9d6633a-55e6-4adc-9263-6ae080421a13,Magic Hound,attack-pattern--291ede6c-1473-454c-b614-5ac5ea63c987,T1686.003,Windows Host Firewall,1
intrusion-set--bf668120-e9a6-4017-a014-bfc0f5232656,Malteiro,attack-pattern--0d91b3c0-5e50-47c3-949a-2a796f04d144,T1027.013,Encrypted/Encoded File,1
intrusion-set--bf668120-e9a6-4017-a014-bfc0f5232656,Malteiro,attack-pattern--f4599aa0-4f85-4a32-80ea-fc39dc965945,T1055.001,Dynamic-link Library Injection,1
intrusion-set--bf668120-e9a6-4017-a014-bfc0f5232656,Malteiro,attack-pattern--dfd7cc1d-e1d8-4394-a198-97c4cab8aa67,T1059.005,Visual Basic,1
